Unnamed: 0,Name,Age,Sex,Personal effects,ID_MP,ID_FC,FC,FC Age,FC Age Minimum,FC Age Maximum,FC Age Category,FC estimate Biological Sex,FC (point estimate) height,FC height min estimated,FC height max estimated,FC Recovery Location,FC Estimated Date of Death/Burial,FC Recovery Date,biolsex_score,age_v1_score,age_v2_score,Final Score T1,Final Score T2
5,"795,0000",30,Female,1.0,MP-6,FC-226,"319,0000",14,11,19,Adolescent,Probable Male,143.0,132.0,154.0,Thurgau,,05/08/2021,0.0285,0.008165864685068388,10650.368925931336,0.00023272714352444906,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-239,"268,0000",15,11,19,Adolescent,Probable Male,149.0,137.0,161.0,Appenzell,,05/09/2021,0.0285,0.008165864685068388,10650.368925931336,0.00023272714352444906,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-262,"301,0000",15,11,19,Adolescent,Probable Male,150.0,142.0,158.0,Ticino,,04/05/2022,0.0285,0.008165864685068388,10650.368925931336,0.00023272714352444906,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-765,"865,0000",50,45,120,Adult,Probable Male,173.0,161.0,185.0,Aargau,16/07/2021,11/04/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-766,"536,0000",50,45,120,Adult,Probable Male,173.0,162.0,184.0,Geneve,,04/01/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-223,"300,0000",14,11,19,Adolescent,Probable Male,141.0,131.0,151.0,Schaffhausen,,13/10/2021,0.0285,0.008165864685068388,10650.368925931336,0.00023272714352444906,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-767,"576,0000",50,45,120,Adult,Probable Male,173.0,166.0,180.0,Graubunden,07/07/2021,10/08/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-768,"396,0000",50,45,120,Adult,Probable Male,173.0,162.0,184.0,Obwalden,,11/04/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-712,"529,0000",44,30,65,Adult,Probable Male,171.0,164.0,178.0,Thurgau,,03/03/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-713,"556,0000",44,30,65,Adult,Probable Male,171.0,159.0,183.0,Vaud,,21/07/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-714,"422,0000",45,30,65,Adult,Probable Male,171.0,164.0,178.0,Bern,,14/11/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-716,"453,0000",45,30,65,Adult,Probable Male,171.0,159.0,183.0,Glarus,,09/03/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-727,"875,0000",46,30,65,Adult,Probable Male,172.0,160.0,184.0,Basel,21/02/2022,23/05/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-151,"46,0000",11,11,19,Adolescent,Probable Male,112.0,102.0,122.0,Appenzell,,27/03/2022,0.0285,0.008165864685068388,10650.368925931336,0.00023272714352444906,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-165,"34,0000",12,11,19,Adolescent,Probable Male,116.0,104.0,128.0,Nidwalden,,27/10/2021,0.0285,0.008165864685068388,10650.368925931336,0.00023272714352444906,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-168,"38,0000",12,11,19,Adolescent,Probable Male,117.0,107.0,127.0,Solothurn,,10/02/2022,0.0285,0.008165864685068388,10650.368925931336,0.00023272714352444906,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-192,"353,0000",13,11,19,Adolescent,Probable Male,128.0,119.0,137.0,Luzern,,02/03/2022,0.0285,0.008165864685068388,10650.368925931336,0.00023272714352444906,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-204,"350,0000",14,11,19,Adolescent,Probable Male,144.0,135.0,153.0,Basel,,25/10/2021,0.0285,0.008165864685068388,10650.368925931336,0.00023272714352444906,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-214,"303,0000",14,11,19,Adolescent,Probable Male,142.0,133.0,151.0,Graubunden,,23/01/2022,0.0285,0.008165864685068388,10650.368925931336,0.00023272714352444906,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-218,"334,0000",14,11,19,Adolescent,Probable Male,144.0,136.0,152.0,Luzern,,08/10/2021,0.0285,0.008165864685068388,10650.368925931336,0.00023272714352444906,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-717,"642,0000",45,30,65,Adult,Probable Male,171.0,166.0,176.0,Jura,07/07/2021,06/06/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-718,"476,0000",45,30,65,Adult,Probable Male,171.0,160.0,182.0,Luzern,,11/02/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-719,"548,0000",45,30,65,Adult,Probable Male,171.0,155.0,187.0,Obwalden,,28/08/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-721,"414,0000",45,30,65,Adult,Probable Male,171.0,163.0,179.0,Schwyz,,16/05/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-722,"752,0000",45,30,65,Adult,Probable Male,171.0,166.0,176.0,Schwyz,16/07/2021,25/02/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-723,"850,0000",45,30,65,Adult,Probable Male,172.0,158.0,186.0,St Gallen,28/07/2021,15/05/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-726,"508,0000",46,30,65,Adult,Probable Male,172.0,159.0,185.0,Appenzell,19/11/2021,07/11/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-256,"251,0000",15,11,19,Adolescent,Probable Male,149.0,141.0,157.0,Solothurn,,14/11/2021,0.0285,0.008165864685068388,10650.368925931336,0.00023272714352444906,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-752,"664,0000",48,30,65,Adult,Probable Male,173.0,163.0,183.0,Ticino,,04/08/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-258,"297,0000",15,11,19,Adolescent,Probable Male,150.0,141.0,159.0,Solothurn,,13/11/2021,0.0285,0.008165864685068388,10650.368925931336,0.00023272714352444906,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-858,"853,0000",58,45,120,Adult,Probable Male,176.0,163.0,189.0,Solothurn,,12/12/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-818,"720,0000",54,45,120,Adult,Probable Male,175.0,165.0,185.0,Vaud,,19/09/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-819,"456,0000",55,45,120,Adult,Probable Male,175.0,162.0,188.0,Basel,,16/02/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-820,"472,0000",55,45,120,Adult,Probable Male,175.0,168.0,182.0,Basel,,02/06/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-260,"271,0000",15,11,19,Adolescent,Probable Male,149.0,141.0,157.0,St Gallen,,01/08/2021,0.0285,0.008165864685068388,10650.368925931336,0.00023272714352444906,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-860,"564,0000",58,45,120,Adult,Probable Male,176.0,162.0,190.0,Valais,,04/11/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-937,"846,0000",65,60,120,Elderly,Probable Male,181.0,169.0,193.0,Thurgau,30/11/2021,05/02/2022,0.0285,1.2798651031492065e-12,10650.368925931336,3.647615543975239e-14,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-859,"413,0000",58,45,120,Adult,Probable Male,176.0,168.0,184.0,St Gallen,,14/09/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-857,"724,0000",58,45,120,Adult,Probable Male,176.0,167.0,185.0,Solothurn,,27/12/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-901,"673,0000",62,45,120,Adult,Probable Male,178.0,173.0,183.0,Ticino,,04/02/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-855,"436,0000",58,45,120,Adult,Probable Male,176.0,162.0,190.0,Graubunden,,02/07/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-853,"468,0000",57,45,120,Adult,Probable Male,176.0,169.0,183.0,Zurich,,11/11/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-998,"972,0000",98,39,120,Elderly,Probable Male,185.0,174.0,196.0,Nidwalden,19/05/2022,30/03/2022,0.0285,1.2798651031492065e-12,10650.368925931336,3.647615543975239e-14,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-995,"982,0000",97,46,120,Elderly,Probable Male,185.0,173.0,197.0,Solothurn,21/04/2022,15/09/2021,0.0285,1.2798651031492065e-12,10650.368925931336,3.647615543975239e-14,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-852,"851,0000",57,45,120,Adult,Probable Male,176.0,162.0,190.0,Zug,,09/01/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-850,"722,0000",57,45,120,Adult,Probable Male,176.0,168.0,184.0,Schwyz,,28/07/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-849,"688,0000",57,45,120,Adult,Probable Male,176.0,161.0,191.0,Schaffhausen,,04/09/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-572,"685,0000",33,25,40,Adult,Probable Male,165.0,156.0,174.0,Schwyz,,10/03/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-571,"679,0000",33,25,40,Adult,Probable Male,165.0,149.0,181.0,Obwalden,,23/02/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-570,"493,0000",33,25,40,Adult,Probable Male,165.0,157.0,173.0,Obwalden,,30/04/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-569,"739,0000",33,25,40,Adult,Probable Male,170.0,163.0,177.0,Neuchatel,20/07/2021,11/10/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-779,"467,0000",51,45,120,Adult,Probable Male,173.0,166.0,180.0,Valais,20/07/2021,17/08/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-517,"682,0000",29,25,40,Adult,Probable Male,164.0,152.0,176.0,Jura,19/11/2021,28/01/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-515,"541,0000",29,25,40,Adult,Probable Male,164.0,150.0,178.0,Bern,23/09/2021,26/04/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-514,"496,0000",29,25,40,Adult,Probable Male,164.0,149.0,179.0,Bern,31/08/2021,02/05/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-513,"554,0000",29,25,40,Adult,Probable Male,164.0,156.0,172.0,Aargau,17/11/2021,09/09/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-512,"394,0000",28,25,40,Adult,Probable Male,163.0,158.0,168.0,Zurich,07/07/2021,06/07/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-511,"557,0000",28,25,40,Adult,Probable Male,164.0,159.0,169.0,Schaffhausen,23/07/2021,15/07/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-567,"655,0000",33,25,40,Adult,Probable Male,165.0,159.0,171.0,Graubunden,,13/09/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-565,"461,0000",33,25,40,Adult,Probable Male,165.0,150.0,180.0,Fribourg,,10/02/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-564,"624,0000",33,25,40,Adult,Probable Male,165.0,151.0,179.0,Bern,,19/02/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-563,"702,0000",33,25,40,Adult,Probable Male,165.0,153.0,177.0,Basel,,24/05/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-874,"743,0000",60,45,120,Adult,Probable Male,177.0,167.0,187.0,Basel,,12/08/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-875,"577,0000",60,45,120,Adult,Probable Male,177.0,166.0,188.0,Bern,,29/06/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-876,"457,0000",60,45,120,Adult,Probable Male,177.0,166.0,188.0,Geneve,,01/09/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-879,"479,0000",60,45,120,Adult,Probable Male,177.0,163.0,191.0,St Gallen,,09/02/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-902,"578,0000",62,45,120,Adult,Probable Male,178.0,167.0,189.0,Uri,,26/11/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-821,"634,0000",55,45,120,Adult,Probable Male,176.0,161.0,191.0,Fribourg,,06/08/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-814,"487,0000",54,45,120,Adult,Probable Male,175.0,166.0,184.0,Schaffhausen,,06/04/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-543,"667,0000",31,25,40,Adult,Probable Male,164.0,156.0,172.0,Obwalden,,24/03/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-900,"474,0000",62,45,120,Adult,Probable Male,178.0,166.0,190.0,Ticino,,12/11/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-266,"282,0000",15,11,19,Adolescent,Probable Male,149.0,141.0,157.0,Zurich,,01/01/2022,0.0285,0.008165864685068388,10650.368925931336,0.00023272714352444906,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-862,"602,0000",59,45,120,Adult,Probable Male,177.0,164.0,190.0,Aargau,,11/09/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-522,"653,0000",30,25,40,Adult,Probable Male,164.0,157.0,171.0,Bern,19/05/2022,19/03/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-539,"455,0000",31,25,40,Adult,Probable Male,164.0,158.0,170.0,Bern,,20/10/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-538,"669,0000",31,25,40,Adult,Probable Male,164.0,148.0,180.0,Basel,,19/07/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-225,"310,0000",14,11,19,Adolescent,Probable Male,142.0,134.0,150.0,St Gallen,,05/09/2021,0.0285,0.008165864685068388,10650.368925931336,0.00023272714352444906,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-769,"550,0000",50,45,120,Adult,Probable Male,173.0,160.0,186.0,Uri,,06/08/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-770,"406,0000",50,45,120,Adult,Probable Male,173.0,157.0,189.0,Zug,,08/03/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-771,"929,0000",51,45,120,Adult,Probable Male,174.0,167.0,181.0,Appenzell,17/12/2021,21/07/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-573,"462,0000",33,25,40,Adult,Probable Male,165.0,151.0,179.0,Thurgau,,11/10/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-574,"713,0000",33,25,40,Adult,Probable Male,165.0,150.0,180.0,Thurgau,07/07/2021,06/04/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-576,"750,0000",33,25,40,Adult,Probable Male,166.0,150.0,182.0,Ticino,21/07/2021,14/11/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-579,"445,0000",33,25,40,Adult,Probable Male,165.0,157.0,173.0,Vaud,,17/12/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-578,"717,0000",33,25,40,Adult,Probable Male,157.0,144.0,170.0,Valais,16/07/2021,01/01/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-542,"513,0000",31,25,40,Adult,Probable Male,164.0,149.0,179.0,Nidwalden,,11/01/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-541,"491,0000",31,25,40,Adult,Probable Male,164.0,149.0,179.0,Neuchatel,,03/06/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-540,"428,0000",31,25,40,Adult,Probable Male,164.0,149.0,179.0,Jura,,05/12/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-501,"644,0000",27,25,40,Adult,Probable Male,163.0,151.0,175.0,Neuchatel,,10/01/2022,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-502,"623,0000",27,25,40,Adult,Probable Male,163.0,147.0,179.0,Schaffhausen,,09/09/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-506,"497,0000",28,25,40,Adult,Probable Male,164.0,149.0,179.0,Fribourg,21/07/2021,03/12/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-503,"914,0000",27,25,40,Adult,Probable Male,163.0,153.0,173.0,Thurgau,,27/12/2021,0.0285,0.9918024643541254,10650.368925931336,0.028266370234092578,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-265,"327,0000",15,11,19,Adolescent,Probable Male,151.0,140.0,162.0,Valais,,08/03/2022,0.0285,0.008165864685068388,10650.368925931336,0.00023272714352444906,303.5355143890431
5,"795,0000",30,Female,1.0,MP-6,FC-45,"115,0000",2,2,10,Child,Indeterminate,70.0,62.0,78.0,Ticino,,27/02/2022,0.02,3.166052425179852e-05,10650.368925931336,6.332104850359704e-07,213.00737851862672
5,"795,0000",30,Female,1.0,MP-6,FC-610,"593,0000",36,30,65,Adult,Indeterminate,167.0,153.0,181.0,Nidwalden,,09/01/2022,0.02,0.9918024643541254,10650.368925931336,0.01983604928708251,213.00737851862672
5,"795,0000",30,Female,1.0,MP-6,FC-80,"138,0000",5,2,10,Child,Indeterminate,74.0,64.0,84.0,Schaffhausen,,22/03/2022,0.02,3.166052425179852e-05,10650.368925931336,6.332104850359704e-07,213.00737851862672
5,"795,0000",30,Female,1.0,MP-6,FC-100,"126,0000",6,2,10,Child,Indeterminate,80.0,73.0,87.0,Luzern,,11/08/2021,0.02,3.166052425179852e-05,10650.368925931336,6.332104850359704e-07,213.00737851862672
5,"795,0000",30,Female,1.0,MP-6,FC-111,"43,0000",7,2,10,Child,Indeterminate,82.0,73.0,91.0,Uri,,15/02/2022,0.02,3.166052425179852e-05,10650.368925931336,6.332104850359704e-07,213.00737851862672
5,"795,0000",30,Female,1.0,MP-6,FC-75,"94,0000",5,2,10,Child,Indeterminate,73.0,65.0,81.0,Geneve,,05/01/2022,0.02,3.166052425179852e-05,10650.368925931336,6.332104850359704e-07,213.00737851862672
5,"795,0000",30,Female,1.0,MP-6,FC-82,"173,0000",5,2,10,Child,Indeterminate,75.0,69.0,81.0,Schwyz,,01/09/2021,0.02,3.166052425179852e-05,10650.368925931336,6.332104850359704e-07,213.00737851862672
5,"795,0000",30,Female,1.0,MP-6,FC-78,"169,0000",5,2,10,Child,Indeterminate,75.0,70.0,80.0,Luzern,,11/08/2021,0.02,3.166052425179852e-05,10650.368925931336,6.332104850359704e-07,213.00737851862672
